Name,Photo,Age,Country,Interest, Net Worth 
Lee Siew Suan,https://static.kasatria.com/pivot-img/photo/019.jpg,25,CN,Writing,"$251,260.80"
New Yee Chian,https://static.kasatria.com/pivot-img/photo/020.jpg,23,CN,Cooking,"$60,393.60"
Wong Thiam Fook,https://static.kasatria.com/pivot-img/photo/021.jpg,30,CN,Traveling,"$212,140.80"
Norsuzilawati Mohd Noor,https://static.kasatria.com/pivot-img/photo/022.jpg,30,MY,Painting,"$208,228.80"
Norzainah Omar,https://static.kasatria.com/pivot-img/photo/023.jpg,30,MY,Hiking,"$106,555.20"
Meghandran Nathy,https://static.kasatria.com/pivot-img/photo/024.jpg,31,IN,Cooking,"$139,080.00"
Joyshree Goswami,https://static.kasatria.com/pivot-img/photo/025.jpg,35,IN,Painting,"$192,278.40"
Geetha Maniam,https://static.kasatria.com/pivot-img/photo/026.jpg,27,IN,Cooking,"$90,864.00"
Abdul Rahim Osman,https://static.kasatria.com/pivot-img/photo/027.jpg,30,MY,Cooking,"$141,859.20"
Prem Anand Raj,https://static.kasatria.com/pivot-img/photo/028.jpg,44,IN,Gardening,"$196,113.60"
Piara Singh Sarwan Singh,https://static.kasatria.com/pivot-img/photo/029.jpg,34,IN,Writing,"$207,960.00"
Othman b Abdul Rahman,https://static.kasatria.com/pivot-img/photo/030.jpg,53,MY,Gardening,"$193,200.00"
Sathiaseelan Paul Thurai,https://static.kasatria.com/pivot-img/photo/031.jpg,59,IN,Gardening,"$264,456.00"
Abdul Farid Alias,https://static.kasatria.com/pivot-img/photo/MY0014.jpg,36,MY,Writing,"$146,592.00"
Abu Hassan Assari Ibrahim,https://static.kasatria.com/pivot-img/photo/MY0010.jpg,43,MY,Gardening,"$213,657.60"
Faridah Ahmad Iskandar,https://static.kasatria.com/pivot-img/photo/MY_003.jpg,31,MY,Writing,"$271,516.80"
Muzaffar Hisham,https://static.kasatria.com/pivot-img/photo/MY0009.jpg,35,MY,Cooking,"$230,980.80"
Isaac Cardinal,https://static.kasatria.com/pivot-img/photo/CA0088.jpg,49,US,Gardening,"$259,252.80"
Prabunathan A/L Gopal,https://static.kasatria.com/pivot-img/photo/IND_021.jpg,29,IN,Writing,"$271,670.40"
Taswin Zakaria,https://static.kasatria.com/pivot-img/photo/MY0012.jpg,41,MY,Gardening,"$243,840.00"
Crystal Carter,https://static.kasatria.com/pivot-img/photo/039.jpg,35,US,Cooking,"$211,550.40"
Vivian Grapentine,https://static.kasatria.com/pivot-img/photo/040.jpg,36,CN,Writing,"$149,361.60"
Joey De Leion,https://static.kasatria.com/pivot-img/photo/041.jpg,35,US,Hiking,"$60,974.40"
Mark Feehily,https://static.kasatria.com/pivot-img/photo/042.jpg,30,US,Cooking,"$125,496.00"
Cheong Choong Kong,https://static.kasatria.com/pivot-img/photo/114.jpg,25,CN,Painting,"$111,412.80"
George Lee Lap Wah,https://static.kasatria.com/pivot-img/photo/115.jpg,31,CN,Painting,"$146,174.40"
Yong Mei Theng,https://static.kasatria.com/pivot-img/photo/116.jpg,28,CN,Writing,"$187,896.00"
Tang Zhee Kim,https://static.kasatria.com/pivot-img/photo/117.jpg,24,CN,Painting,"$264,355.20"
Tan Miaw Wei,https://static.kasatria.com/pivot-img/photo/118.jpg,25,CN,Cooking,"$101,841.60"
Cheng Ming Soon,https://static.kasatria.com/pivot-img/photo/119.jpg,18,CN,Traveling,"$210,835.20"
Lee Fong Fong,https://static.kasatria.com/pivot-img/photo/120.jpg,25,CN,Painting,"$193,017.60"
Amir Amran Karim,https://static.kasatria.com/pivot-img/photo/121.jpg,29,MY,Cooking,"$147,600.00"
Krishnan CK Menon,https://static.kasatria.com/pivot-img/photo/122.jpg,25,IN,Cooking,"$207,355.20"
Aishwarya Rai,https://static.kasatria.com/pivot-img/photo/IND_041.jpg,32,IN,Hiking,"$186,398.40"
Simone Kumar Gopalan,https://static.kasatria.com/pivot-img/photo/124.jpg,36,IN,Hiking,"$327,057.60"
Maimoonah Hussain,https://static.kasatria.com/pivot-img/photo/125.jpg,27,MY,Cooking,"$181,228.80"
Chanda Kochar,https://static.kasatria.com/pivot-img/photo/126.jpg,30,IN,Hiking,"$133,228.80"
Shyamala Gopinath,https://static.kasatria.com/pivot-img/photo/127.jpg,20,IN,Traveling,"$267,230.40"
Suren Zedek,https://static.kasatria.com/pivot-img/photo/128.jpg,35,IN,Writing,"$89,764.80"
Danial Kuilan,https://static.kasatria.com/pivot-img/photo/129.jpg,35,IN,Writing,"$246,686.40"
Levi Asher Anamalai,https://static.kasatria.com/pivot-img/photo/130.jpg,19,IN,Traveling,"$170,260.80"
Tristan Martin,https://static.kasatria.com/pivot-img/photo/131.jpg,52,US,Gardening,"$181,555.20"
David Conner,https://static.kasatria.com/pivot-img/photo/CA0294.jpg,55,US,Gardening,"$282,019.20"
Kerry Jen Katona,https://static.kasatria.com/pivot-img/photo/CA0285.jpg,43,US,Gardening,"$250,579.20"
Gilbert Kohnke,https://static.kasatria.com/pivot-img/photo/134.jpg,55,US,Gardening,"$344,318.40"
Spencer Murray,https://static.kasatria.com/pivot-img/photo/135.jpg,52,US,Gardening,"$240,638.40"
Yaacob Mohd Zain,https://static.kasatria.com/pivot-img/photo/136.jpg,24,MY,Hiking,"$205,372.80"
Hatini Mat Husin,https://static.kasatria.com/pivot-img/photo/137.jpg,28,MY,Hiking,"$350,774.40"
Ariffin Alias,https://static.kasatria.com/pivot-img/photo/138.jpg,28,MY,Writing,"$241,670.40"
Abdul Malik A Rahman,https://static.kasatria.com/pivot-img/photo/139.jpg,42,MY,Gardening,"$197,779.20"
Samad Mahid Zain,https://static.kasatria.com/pivot-img/photo/140.jpg,30,MY,Hiking,"$245,827.20"
Johan Hashim,https://static.kasatria.com/pivot-img/photo/141.jpg,34,MY,Cooking,"$184,915.20"
Samsiah Zainal,https://static.kasatria.com/pivot-img/photo/142.jpg,28,MY,Painting,"$259,180.80"
Tay Eng Yaw,https://static.kasatria.com/pivot-img/photo/009.jpg,27,CN,Cooking,"$188,457.60"
Cynthiea Hong Pei Min,https://static.kasatria.com/pivot-img/photo/010.jpg,22,CN,Painting,"$164,865.60"
Lim Yong Siang,https://static.kasatria.com/pivot-img/photo/011.jpg,40,CN,Gardening,"$347,481.60"
Mohd Azam Mohd Bakar,https://static.kasatria.com/pivot-img/photo/018.jpg,38,MY,Cooking,"$166,795.20"
Jagathesan Shanmugam,https://static.kasatria.com/pivot-img/photo/043.jpg,43,IN,Gardening,"$97,075.20"
Christiana Tharsis,https://static.kasatria.com/pivot-img/photo/044.jpg,35,IN,Hiking,"$243,014.40"
Amutha Rakwan,https://static.kasatria.com/pivot-img/photo/045.jpg,46,IN,Gardening,"$100,396.80"
Wan Rosmawati Wan Ibrahim,https://static.kasatria.com/pivot-img/photo/046.jpg,34,MY,Cooking,"$191,616.00"
Khatimah Mahadi,https://static.kasatria.com/pivot-img/photo/047.jpg,29,MY,Painting,"$265,171.20"
Nor Rozita Nordin,https://static.kasatria.com/pivot-img/photo/048.jpg,32,MY,Painting,"$246,158.40"
Abdul Aziz Man,https://static.kasatria.com/pivot-img/photo/049.jpg,32,MY,Cooking,"$312,158.40"
Nimma Safira Khalid,https://static.kasatria.com/pivot-img/photo/050.jpg,19,MY,Traveling,"$258,384.00"
Lam Swee Kim,https://static.kasatria.com/pivot-img/photo/012.jpg,23,CN,Painting,"$148,718.40"
Tai Yee Shian,https://static.kasatria.com/pivot-img/photo/013.jpg,34,CN,Painting,"$195,206.40"
Euodia Ooi,https://static.kasatria.com/pivot-img/photo/014.jpg,27,CN,Writing,"$52,118.40"
Ng Jia Nian,https://static.kasatria.com/pivot-img/photo/015.jpg,24,CN,Cooking,"$340,464.00"
Ong Tze Jun,https://static.kasatria.com/pivot-img/photo/016.jpg,36,CN,Hiking,"$159,739.20"
Brian Choong Chee Keong,https://static.kasatria.com/pivot-img/photo/017.jpg,21,CN,Traveling,"$347,659.20"
Shaharuddin Abg Mansor,https://static.kasatria.com/pivot-img/photo/086.jpg,47,MY,Gardening,"$351,993.60"
Mohd Izani Ashari,https://static.kasatria.com/pivot-img/photo/087.jpg,30,MY,Traveling,"$230,179.20"
Roshan Thiran,https://static.kasatria.com/pivot-img/photo/088.jpg,26,MY,Cooking,"$369,652.80"
Shahazwan Harris,https://static.kasatria.com/pivot-img/photo/089.jpg,30,MY,Painting,"$364,948.80"
Saiful Dzulkifly,https://static.kasatria.com/pivot-img/photo/090.jpg,36,MY,Painting,"$360,115.20"
Jamie Haniff Ramlee,https://static.kasatria.com/pivot-img/photo/091.jpg,47,MY,Gardening,"$174,312.00"
Azim Azli,https://static.kasatria.com/pivot-img/photo/092.jpg,50,MY,Gardening,"$160,252.80"
Zaida Khalida Shaari,https://static.kasatria.com/pivot-img/photo/093.jpg,25,MY,Cooking,"$163,104.00"
Nurul Nabila Huda Che Ad,https://static.kasatria.com/pivot-img/photo/094.jpg,39,MY,Hiking,"$247,579.20"
Sarimah Samad-Imran,https://static.kasatria.com/pivot-img/photo/095.jpg,29,MY,Painting,"$102,580.80"
Wan Nur Nordiyana,https://static.kasatria.com/pivot-img/photo/096.jpg,25,MY,Cooking,"$264,705.60"
Fatimah Husna,https://static.kasatria.com/pivot-img/photo/097.jpg,25,MY,Writing,"$72,710.40"
Nurshafiqah Saad,https://static.kasatria.com/pivot-img/photo/098.jpg,30,MY,Cooking,"$128,750.40"
Amerjit Singh Bhag Singh,https://static.kasatria.com/pivot-img/photo/IND_005.jpg,31,IN,Writing,"$205,171.20"
Nora Abd Manaf,https://static.kasatria.com/pivot-img/photo/100.jpg,29,MY,Writing,"$168,096.00"
Walter Michael Chan,https://static.kasatria.com/pivot-img/photo/101.jpg,29,CN,Cooking,"$197,083.20"
Teng Chean Choy,https://static.kasatria.com/pivot-img/photo/102.jpg,32,CN,Cooking,"$145,862.40"
Chua Bee Chin,https://static.kasatria.com/pivot-img/photo/103.jpg,23,CN,Painting,"$159,883.20"
Santhanamary John,https://static.kasatria.com/pivot-img/photo/155.jpg,25,IN,Writing,"$135,878.40"
Nor Arzlin Redzwan,https://static.kasatria.com/pivot-img/photo/156.jpg,42,MY,Gardening,"$66,907.20"
Zuraidah Atan,https://static.kasatria.com/pivot-img/photo/157.jpg,28,MY,Cooking,"$104,649.60"
Shahrul Izzan Abdul Karim,https://static.kasatria.com/pivot-img/photo/158.jpg,29,MY,Traveling,"$46,363.20"
Putri Shireen Syed Othman,https://static.kasatria.com/pivot-img/photo/m_047.jpg,33,MY,Painting,"$96,628.80"
Abdul Hadzi Marzuki,https://static.kasatria.com/pivot-img/photo/160.jpg,34,MY,Writing,"$117,273.60"
Yasmin Ahmad,https://static.kasatria.com/pivot-img/photo/161.jpg,24,MY,Painting,"$58,833.60"
Halipah Binti Esa,https://static.kasatria.com/pivot-img/photo/162.jpg,29,MY,Traveling,"$102,676.80"
Habibah Abdul,https://static.kasatria.com/pivot-img/photo/163.jpg,37,MY,Painting,"$210,993.60"
Zulkarnain Ahmad,https://static.kasatria.com/pivot-img/photo/164.jpg,34,MY,Writing,"$71,361.60"
Fauziah Mohd Noor,https://static.kasatria.com/pivot-img/photo/165.jpg,24,MY,Painting,"$126,532.80"
Mohd Yunus Idris,https://static.kasatria.com/pivot-img/photo/196.jpg,39,MY,Writing,"$143,112.00"
Ahmad Jauhari Yahya,https://static.kasatria.com/pivot-img/photo/197.jpg,21,MY,Traveling,"$159,422.40"
Saifol Bahri Mohamad Shamlan,https://static.kasatria.com/pivot-img/photo/198.jpg,34,MY,Writing,"$198,936.00"
Isham Ishak,https://static.kasatria.com/pivot-img/photo/199.jpg,40,MY,Gardening,"$112,598.40"
Mohd Hafizuddin Mansor,https://static.kasatria.com/pivot-img/photo/200.jpg,34,MY,Hiking,"$99,624.00"
Stuart Cardell,https://static.kasatria.com/pivot-img/photo/CA0292.jpg,44,US,Gardening,"$44,140.80"
Abigail Wellington,https://static.kasatria.com/pivot-img/photo/CA0237.jpg,33,US,Painting,"$126,201.60"
Gino Chin,https://static.kasatria.com/pivot-img/photo/c_035.jpg,33,CN,Cooking,"$178,569.60"
Meon Khor,https://static.kasatria.com/pivot-img/photo/c_016.jpg,37,CN,Writing,"$132,936.00"
Lim Joo ann,https://static.kasatria.com/pivot-img/photo/c_013.jpg,30,CN,Writing,"$183,110.40"
Yong Hai Wen,https://static.kasatria.com/pivot-img/photo/CN_038.jpg,19,CN,Traveling,"$259,123.20"
Yuki Low Mei Shan,https://static.kasatria.com/pivot-img/photo/CN_024.jpg,28,CN,Hiking,"$191,016.00"
Jessica Tee Yan Lai,https://static.kasatria.com/pivot-img/photo/J_013.jpg,36,CN,Hiking,"$152,433.60"
Sam Yam,https://static.kasatria.com/pivot-img/photo/J_003.jpg,29,CN,Cooking,"$57,499.20"
Shanker Jorrama,https://static.kasatria.com/pivot-img/photo/IND_057.jpg,36,IN,Writing,"$220,142.40"
Vick Viknes,https://static.kasatria.com/pivot-img/photo/IND_010.jpg,21,IN,Painting,"$267,307.20"
Arul Krishnan,https://static.kasatria.com/pivot-img/photo/IND_035.jpg,35,IN,Hiking,"$69,883.20"
Shamini Mohanan,https://static.kasatria.com/pivot-img/photo/IND_014.jpg,28,IN,Writing,"$363,681.60"
Theodore Frazer,https://static.kasatria.com/pivot-img/photo/o_009.jpg,49,US,Gardening,"$361,166.40"
Aju Varghese,https://static.kasatria.com/pivot-img/photo/IND_028.jpg,43,IN,Gardening,"$324,686.40"
Shahrukh Khan,https://static.kasatria.com/pivot-img/photo/IND_032.jpg,40,IN,Gardening,"$287,155.20"
Prithviraj Sukumaran,https://static.kasatria.com/pivot-img/photo/IND_040.jpg,50,IN,Gardening,"$363,739.20"
Sarah Miller,https://static.kasatria.com/pivot-img/photo/CA0134.jpg,32,US,Painting,"$101,832.00"
Monali Thakur,https://static.kasatria.com/pivot-img/photo/IND_016.jpg,29,IN,Painting,"$162,710.40"
Keerubalami Ponnudi,https://static.kasatria.com/pivot-img/photo/IND_044.jpg,36,IN,Writing,"$177,052.80"
Saint Sahana,https://static.kasatria.com/pivot-img/photo/i_023.jpg,37,IN,Hiking,"$314,136.00"
Munish Thabur,https://static.kasatria.com/pivot-img/photo/m_020.jpg,28,MY,Hiking,"$171,758.40"
Yogesh Balakrishnamur,https://static.kasatria.com/pivot-img/photo/IND_011.jpg,21,IN,Painting,"$238,915.20"
Sharmilla Mogan,https://static.kasatria.com/pivot-img/photo/IND_049.jpg,19,IN,Traveling,"$173,740.80"
Janesree Gunasegern,https://static.kasatria.com/pivot-img/photo/IND_045.jpg,32,IN,Painting,"$187,512.00"
Preya Nadarasa,https://static.kasatria.com/pivot-img/photo/i_018.jpg,26,IN,Cooking,"$247,233.60"
Uma Shamini,https://static.kasatria.com/pivot-img/photo/i_028.jpg,24,IN,Cooking,"$201,451.20"
Geetha Kumar,https://static.kasatria.com/pivot-img/photo/IND_053.jpg,18,IN,Traveling,"$164,433.60"
Jeeva Rajadran,https://static.kasatria.com/pivot-img/photo/IND_031.jpg,38,IN,Cooking,"$192,969.60"
Nadaraajan Perumal,https://static.kasatria.com/pivot-img/photo/IND_008.jpg,25,IN,Writing,"$165,604.80"
Shri Gobaradhan,https://static.kasatria.com/pivot-img/photo/IND_039.jpg,39,IN,Writing,"$218,740.80"
Satees Muniady,https://static.kasatria.com/pivot-img/photo/IND_034.jpg,44,IN,Gardening,"$191,673.60"
Nur Syazwani Nabilah Ibrahim,https://static.kasatria.com/pivot-img/photo/m_190.jpg,33,MY,Painting,"$210,110.40"
Geetha Davethas,https://static.kasatria.com/pivot-img/photo/IND_042.jpg,24,IN,Hiking,"$199,689.60"
Pricella Ance,https://static.kasatria.com/pivot-img/photo/G_027.jpg,34,US,Cooking,"$141,801.60"
Kumarran Thanrayan,https://static.kasatria.com/pivot-img/photo/i_013.jpg,28,IN,Cooking,"$128,222.40"
Tineswary Pannaparon,https://static.kasatria.com/pivot-img/photo/i_002.jpg,21,IN,Painting,"$94,281.60"
Vinothyni Anannthi,https://static.kasatria.com/pivot-img/photo/IND_015.jpg,22,IN,Painting,"$357,902.40"
Pilva Bhatia,https://static.kasatria.com/pivot-img/photo/IND_013.jpg,29,IN,Painting,"$213,988.80"
Wan Nahijah Mohamad,https://static.kasatria.com/pivot-img/photo/m_027.jpg,24,MY,Painting,"$183,710.40"
Rahimi Muhamad,https://static.kasatria.com/pivot-img/photo/m_066.jpg,30,MY,Writing,"$191,452.80"
Shuhada Shahira,https://static.kasatria.com/pivot-img/photo/m_090.jpg,19,MY,Traveling,"$258,057.60"
Yana Husin,https://static.kasatria.com/pivot-img/photo/mus_202.jpg,49,MY,Gardening,"$129,523.20"
Yusri Shafie,https://static.kasatria.com/pivot-img/photo/mus_163.jpg,28,MY,Hiking,"$166,843.20"
Nurul Shafiza Mat Isa,https://static.kasatria.com/pivot-img/photo/mus_166.jpg,32,MY,Painting,"$257,068.80"
Aidan Ohara,https://static.kasatria.com/pivot-img/photo/mus_194.jpg,27,MY,Hiking,"$260,635.20"
Ella Berry,https://static.kasatria.com/pivot-img/photo/CA0128.jpg,35,US,Cooking,"$131,736.00"
Noor Atheerah Zulkipli,https://static.kasatria.com/pivot-img/photo/mus_178.jpg,31,MY,Cooking,"$154,046.40"
Ikmal Zakaria,https://static.kasatria.com/pivot-img/photo/m_185.jpg,32,MY,Painting,"$197,380.80"
Syed Azuwan Syed Helmi,https://static.kasatria.com/pivot-img/photo/p_047.jpg,34,MY,Writing,"$163,905.60"
Haziq Zamri,https://static.kasatria.com/pivot-img/photo/m_187.jpg,27,MY,Painting,"$99,048.00"
Nor Fazila,https://static.kasatria.com/pivot-img/photo/mus_056.jpg,29,MY,Cooking,"$189,384.00"
Muhd Ruzhan,https://static.kasatria.com/pivot-img/photo/m_116.jpg,28,MY,Traveling,"$232,641.60"
Azhar Masli,https://static.kasatria.com/pivot-img/photo/m_154.jpg,29,MY,Writing,"$212,256.00"
Mohd Riduan Hamin,https://static.kasatria.com/pivot-img/photo/m_120.jpg,40,MY,Gardening,"$235,483.20"
Freya Rogers,https://static.kasatria.com/pivot-img/photo/CA0274.jpg,30,US,Painting,"$240,427.20"
Harris Azman,https://static.kasatria.com/pivot-img/photo/m_181.jpg,38,MY,Writing,"$232,377.60"
Muhammad Adli Azri,https://static.kasatria.com/pivot-img/photo/th_337.jpg,24,MY,Painting,"$280,248.00"
Jafri Mohd,https://static.kasatria.com/pivot-img/photo/m_177.jpg,29,MY,Hiking,"$314,107.20"
Aten Zulkifly,https://static.kasatria.com/pivot-img/photo/mus_019.jpg,30,MY,Writing,"$237,307.20"
Eyqa Hassan,https://static.kasatria.com/pivot-img/photo/mus_045.jpg,25,MY,Painting,"$112,651.20"
Muhd Yazid,https://static.kasatria.com/pivot-img/photo/m_018.jpg,30,MY,Hiking,"$76,492.80"
Muhammad Syafiq Suhaimi,https://static.kasatria.com/pivot-img/photo/p_027.jpg,39,MY,Writing,"$341,563.20"
Nashrul Amin,https://static.kasatria.com/pivot-img/photo/p_014.jpg,62,MY,Gardening,"$154,632.00"
Nur Syahirah,https://static.kasatria.com/pivot-img/photo/mus_064.jpg,21,MY,Painting,"$148,492.80"
Syamimy Ghani,https://static.kasatria.com/pivot-img/photo/mus_114.jpg,20,MY,Traveling,"$200,347.20"
Shahir Sukri,https://static.kasatria.com/pivot-img/photo/p_028.jpg,34,MY,Painting,"$282,700.80"
Amierul Miyul,https://static.kasatria.com/pivot-img/photo/p_030.jpg,48,MY,Gardening,"$321,004.80"
Nara Sharkirra,https://static.kasatria.com/pivot-img/photo/mus_090.jpg,23,MY,Writing,"$338,539.20"
Muhamad Hafiz Bob,https://static.kasatria.com/pivot-img/photo/p_022.jpg,59,MY,Gardening,"$240,312.00"
Mohd Shahril,https://static.kasatria.com/pivot-img/photo/p_023.jpg,48,MY,Gardening,"$252,984.00"
Eyka Abdul Ghani,https://static.kasatria.com/pivot-img/photo/mus_091.jpg,23,MY,Traveling,"$233,726.40"
Mohamad Khuzairy,https://static.kasatria.com/pivot-img/photo/m_167.jpg,33,MY,Cooking,"$118,766.40"
Nana Hanna,https://static.kasatria.com/pivot-img/photo/m_179.jpg,20,MY,Traveling,"$226,276.80"
Mohd Hanafi Azhar ,https://static.kasatria.com/pivot-img/photo/p_034.jpg,62,MY,Gardening,"$332,568.00"
Zenki Afra,https://static.kasatria.com/pivot-img/photo/p_045.jpg,60,MY,Gardening,"$168,600.00"
Mohamad Hairie,https://static.kasatria.com/pivot-img/photo/p_050.jpg,48,MY,Gardening,"$300,566.40"
Mohd Syafiq,https://static.kasatria.com/pivot-img/photo/m_168.jpg,57,MY,Gardening,"$215,164.80"
Muhammad Ashri,https://static.kasatria.com/pivot-img/photo/m_165.jpg,27,MY,Traveling,"$206,568.00"
Yusni Asnida,https://static.kasatria.com/pivot-img/photo/mus_024.jpg,20,MY,Traveling,"$167,016.00"
Shaheera Mohd Aniq,https://static.kasatria.com/pivot-img/photo/m_049.jpg,19,MY,Traveling,"$248,865.60"
Nursyamimi Atiqah ,https://static.kasatria.com/pivot-img/photo/m_103.jpg,27,MY,Cooking,"$288,734.40"
Catherine Wheeler,https://static.kasatria.com/pivot-img/photo/G_038.jpg,23,US,Hiking,"$53,697.60"
Azizah Mahzan,https://static.kasatria.com/pivot-img/photo/m_110.jpg,28,MY,Hiking,"$210,508.80"
Mohd Azmi,https://static.kasatria.com/pivot-img/photo/m_149.jpg,30,MY,Traveling,"$212,006.40"
Anastasia Morrison,https://static.kasatria.com/pivot-img/photo/G_035.jpg,33,US,Hiking,"$71,625.60"
Razak Muhaidin,https://static.kasatria.com/pivot-img/photo/ph_151.jpg,40,MY,Gardening,"$259,934.40"
Helena Tillsley,https://static.kasatria.com/pivot-img/photo/o_014.jpg,45,US,Gardening,"$192,369.60"
Ryder Fletcher,https://static.kasatria.com/pivot-img/photo/G_057.jpg,50,US,Gardening,"$257,323.20"
Sara Fessenden,https://static.kasatria.com/pivot-img/photo/G_058.jpg,38,US,Writing,"$145,972.80"
Jeffrey Ewing,https://static.kasatria.com/pivot-img/photo/J_011.jpg,49,CN,Gardening,"$254,068.80"
Dawson Hoffman,https://static.kasatria.com/pivot-img/photo/CA0162.jpg,38,US,Cooking,"$181,804.80"
Jonne Macdonald,https://static.kasatria.com/pivot-img/photo/G_052.jpg,36,US,Hiking,"$212,760.00"
Pierre Henry,https://static.kasatria.com/pivot-img/photo/CA0267.jpg,52,US,Gardening,"$127,704.00"
Collen McClintock,https://static.kasatria.com/pivot-img/photo/G_039.jpg,51,US,Gardening,"$261,883.20"
